id,parent,focus,signal,slack,drag,confidence,score,lane,kind,invariant,mutation
m060,g060,membership churn,93,9,23,22,273,ship,negative,lane-boundary,lower-confidence
m061,g061,quorum health,64,21,21,44,236,ship,baseline,monotonic-signal,raise-signal
m062,g062,lease drift,39,18,21,96,207,ship,edge,drag-penalty,drop-slack
m063,g063,replica lag,92,36,30,40,328,ship,recovery,confidence-floor,raise-drag
m064,g064,membership churn,65,77,25,47,346,ship,negative,lane-boundary,lower-confidence
m065,g065,quorum health,108,30,28,74,402,ship,baseline,monotonic-signal,raise-signal
m066,g066,lease drift,31,0,10,43,116,watch,edge,drag-penalty,drop-slack
m067,g067,replica lag,45,36,51,75,180,watch,recovery,confidence-floor,raise-drag
m068,g068,membership churn,55,17,21,82,239,ship,negative,lane-boundary,lower-confidence
m069,g069,quorum health,117,10,32,24,331,ship,baseline,monotonic-signal,raise-signal
m070,g070,lease drift,50,0,39,79,151,watch,edge,drag-penalty,drop-slack
m071,g071,replica lag,112,46,51,68,394,ship,recovery,confidence-floor,raise-drag
m072,g072,membership churn,103,32,27,54,373,ship,negative,lane-boundary,lower-confidence
m073,g073,quorum health,111,27,20,28,375,ship,baseline,monotonic-signal,raise-signal
m074,g074,lease drift,61,51,39,99,306,ship,edge,drag-penalty,drop-slack
m075,g075,replica lag,44,12,15,96,222,ship,recovery,confidence-floor,raise-drag
m076,g076,membership churn,83,25,15,86,355,ship,negative,lane-boundary,lower-confidence
m077,g077,quorum health,115,69,41,62,463,ship,baseline,monotonic-signal,raise-signal
m078,g078,lease drift,33,12,34,48,103,hold,edge,drag-penalty,drop-slack
m079,g079,replica lag,44,73,18,34,276,ship,recovery,confidence-floor,raise-drag
m080,g080,membership churn,53,65,43,30,233,ship,negative,lane-boundary,lower-confidence
m081,g081,quorum health,70,29,40,95,283,ship,baseline,monotonic-signal,raise-signal
m082,g082,lease drift,112,2,15,39,349,ship,edge,drag-penalty,drop-slack
m083,g083,replica lag,53,32,15,59,252,ship,recovery,confidence-floor,raise-drag
m084,g084,membership churn,71,55,6,60,371,ship,negative,lane-boundary,lower-confidence
m085,g085,quorum health,93,69,6,42,447,ship,baseline,monotonic-signal,raise-signal
m086,g086,lease drift,94,32,8,74,404,ship,edge,drag-penalty,drop-slack
m087,g087,replica lag,58,33,17,94,300,ship,recovery,confidence-floor,raise-drag
m088,g088,membership churn,44,65,13,10,246,ship,negative,lane-boundary,lower-confidence
m089,g089,quorum health,49,14,37,78,179,watch,baseline,monotonic-signal,raise-signal
m090,g090,lease drift,42,15,29,67,165,watch,edge,drag-penalty,drop-slack
m091,g091,replica lag,46,34,13,66,246,ship,recovery,confidence-floor,raise-drag
m092,g092,membership churn,96,41,17,14,350,ship,negative,lane-boundary,lower-confidence
m093,g093,quorum health,89,12,24,98,341,ship,baseline,monotonic-signal,raise-signal
m094,g094,lease drift,45,24,29,95,220,ship,edge,drag-penalty,drop-slack
m095,g095,replica lag,106,14,19,98,406,ship,recovery,confidence-floor,raise-drag
m096,g096,membership churn,52,41,5,48,276,ship,negative,lane-boundary,lower-confidence
